step,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
1.0,150.68622704397862,0.10000000149011612,97.79718408375902,0.0,0.0,0.0,0.0,0.0,0.0,150.68622704397862
2.0,150.66758239554696,0.0,97.83726548857453,0.0,0.0,False,False,False,False,150.66758239554696
3.0,150.34555935807205,0.10000000149011612,98.52496114579083,0.0,0.0,False,False,False,False,150.34555935807205
4.0,149.82634118269095,0.10000000149011612,99.61556243932569,0.0,0.0,False,False,False,False,149.82634118269095
5.0,149.1980913819952,0.10000000149011612,100.90511981517034,0.0,0.0,False,False,False,False,149.1980913819952
6.0,148.541230783585,0.10000000149011612,102.21820368268561,0.0,0.0,False,False,False,False,148.541230783585
7.0,147.93341307949214,0.10000000149011612,103.40119481214845,0.0,0.0,False,False,False,False,147.93341307949214
8.0,147.45181608966112,0.0,104.31664521976654,0.0,0.0,False,False,False,False,147.45181608966112
9.0,147.1665536364609,0.10000000149011612,104.84976822989279,0.0,0.0,False,False,False,False,147.1665536364609
10.0,147.10325511079105,0.0,104.96714591583452,0.0,0.0,False,False,False,False,147.10325511079105
11.0,147.2205153818336,0.10000000149011612,104.74944035244027,0.0,0.0,False,False,False,False,147.2205153818336
12.0,147.46279398849543,0.10000000149011612,104.29599316570375,0.0,0.0,False,False,False,False,147.46279398849543
13.0,147.77544686893566,0.03912803903222084,103.70359892166391,0.0,0.0,False,False,False,False,147.77544686893566
14.0,148.10778219835828,0.10000000149011612,103.06497316586763,0.0,0.0,False,False,False,False,148.10778219835828
15.0,148.42892813031406,0.10000000149011612,102.43909801843131,0.0,0.0,False,False,False,False,148.42892813031406
16.0,148.73733822713515,0.0,101.82994696395235,0.0,0.0,False,False,False,False,148.73733822713515
17.0,149.03825056926092,0.10000000149011612,101.22795916932023,0.0,0.0,False,False,False,False,149.03825056926092
18.0,149.33721649004005,0.10000000149011612,100.62238666278847,0.0,0.0,False,False,False,False,149.33721649004005
19.0,149.63446339004724,0.0,100.0129059561632,0.0,0.0,False,False,False,False,149.63446339004724
20.0,149.8966857873413,0.10000000149011612,99.46912254279187,0.0,0.0,False,False,False,False,149.8966857873413
21.0,150.04010423539597,0.0,99.16928273586325,0.0,0.0,False,False,False,False,150.04010423539597
22.0,149.9699369754855,0.0,99.31619324136318,0.0,0.0,False,False,False,False,149.9699369754855
23.0,149.59169793930297,0.10000000149011612,100.10104687277271,0.0,0.0,False,False,False,False,149.59169793930297
24.0,148.82559928197765,0.0,101.65415967219758,0.0,0.0,False,False,False,False,148.82559928197765
25.0,147.6783552099626,0.0,103.88843459903819,0.0,0.0,False,False,False,False,147.6783552099626
26.0,146.28621635136528,0.0,106.45222903085119,0.0,0.0,False,False,False,False,146.28621635136528
27.0,144.81448310684306,0.0,108.98684679921325,0.0,0.0,False,False,False,False,144.81448310684306
28.0,143.42882853752167,0.0,111.20811494637246,0.0,0.0,False,False,False,False,143.42882853752167
29.0,142.2784977386446,0.10000000149011612,112.9305000816181,0.0,0.0,False,False,False,False,142.2784977386446
30.0,141.41220394552687,0.0,114.1547484280751,0.0,0.0,False,False,False,False,141.41220394552687
31.0,140.72760144396545,0.0,115.07795536059973,0.0,0.0,False,False,False,False,140.72760144396545
32.0,140.0888907651184,0.10000000149011612,115.90403036409577,0.0,0.0,False,False,False,False,140.0888907651184
33.0,139.36038749791078,0.0,116.80470438070802,0.0,0.0,False,False,False,False,139.36038749791078
34.0,138.42111831853572,0.0,117.90063313238647,0.0,0.0,False,False,False,False,138.42111831853572
35.0,137.2379381196618,0.0,119.17643581676487,0.0,0.0,False,False,False,False,137.2379381196618
36.0,135.909424866393,0.10000000149011612,120.46980330043368,0.0,0.0,False,False,False,False,135.909424866393
37.0,134.56345931373622,0.0,121.63005154399912,0.0,0.0,False,False,False,False,134.56345931373622
38.0,133.32794292299914,0.0,122.56208986393108,0.0,0.0,False,False,False,False,133.32794292299914
39.0,132.31915460619967,0.0,123.22868100973642,0.0,0.0,False,False,False,False,132.31915460619967
40.0,131.58380226541254,0.0,123.66110738153588,0.0,0.0,False,False,False,False,131.58380226541254
41.0,131.06429891510558,0.0,123.93941873947051,0.0,0.0,False,False,False,False,131.06429891510558
42.0,130.67990892781245,0.0,124.1308578175416,0.0,0.0,False,False,False,False,130.67990892781245
43.0,130.34993926562927,0.0,124.28536435301021,0.0,0.0,False,False,False,False,130.34993926562927
44.0,129.9937402563456,0.10000000149011612,124.44196063498737,0.0,0.0,False,False,False,False,129.9937402563456
45.0,129.53068879443452,0.0,124.62971350530734,0.0,0.0,False,False,False,False,129.53068879443452
46.0,128.88013175940495,0.10000000149011612,124.86328378938367,0.0,0.0,False,False,False,False,128.88013175940495
47.0,127.96129539401889,0.0,125.13304267210617,0.0,0.0,False,False,False,False,127.96129539401889
48.0,126.69321918141782,0.0,125.3896927479077,0.0,0.0,False,False,False,False,126.69321918141782
49.0,124.39856565888925,0.10000000149011612,125.51320804481122,0.0,0.0,False,False,False,False,124.39856565888925
50.0,120.91076163321819,0.0,124.8599386819152,0.0,0.0,False,False,False,False,120.91076163321819
51.0,118.35008676952181,0.07637561857700348,123.7344641527435,0.0,0.0,False,False,False,False,118.35008676952181
52.0,116.59757385989137,0.0,123.7344641527435,0.0,122.64898823479575,False,False,False,False,116.59757385989137
53.0,115.53409026521439,0.0,123.7344641527435,0.0,121.8654033064322,False,False,False,False,115.53409026521439
54.0,115.04035820832138,0.0,123.7344641527435,0.0,121.46955585227738,False,False,False,False,115.04035820832138
55.0,114.99700618424393,0.0,123.7344641527435,0.0,121.43382763257603,False,False,False,False,114.99700618424393
56.0,115.28463976812628,0.0,123.7344641527435,0.10000000149011612,121.66794853098202,False,False,False,False,115.28463976812628
57.0,115.78388795925252,0.0,123.7344641527435,0.0,122.05793245808286,False,False,False,False,115.78388795925252
58.0,116.37539341555875,0.0,123.7344641527435,0.0,122.49307815934367,False,False,False,False,116.37539341555875
59.0,116.94693404908298,0.0,123.7344641527435,0.0,122.88581741794314,False,False,False,False,116.94693404908298
60.0,117.42928012345865,0.0,123.7344641527435,0.10000000149011612,123.19606813794951,False,False,False,False,117.42928012345865
61.0,117.81774562417834,0.0,123.7344641527435,0.0,123.43182747209664,False,False,False,False,117.81774562417834
62.0,118.12197388532371,0.0,123.7344641527435,0.10000000149011612,123.60767557388704,False,False,False,False,118.12197388532371
63.0,118.35154405409229,0.0,123.7344641527435,0.10000000149011612,123.73526018277403,False,False,False,False,118.35154405409229
64.0,118.51082697347255,0.0,123.7344641527435,0.0,123.82119955022586,False,False,False,False,118.51082697347255
